invrank,lastname,rank
346,Agar,1
345,Ahlgren,2
344,Albin,3
343,Alix,4
342,Allaire,5
341,Alldredge,6
340,Allinder,7
339,Alter,8
338,Althaus,9
337,Angers,10
336,Antonelli,11
335,Appleberry,12
334,Archer,13
333,Arena,14
332,Arenas,15
331,Arnott,16
330,Aschenbrenner,17
329,Ashurst,18
328,Asselin,19
327,Ates,20
326,Augustin,21
325,Balis,22
324,Barden,23
323,Barrette,24
322,Bartolo,25
321,Bearce,26
320,Bellows,27
319,Bernabe,28
318,Bernett,29
317,Bettis,30
316,Blansett,31
315,Blough,32
314,Boler,33
313,Bonhomme,34
312,Boose,35
311,Boros,36
310,Bourque,37
309,Bowen,38
308,Brandon,39
307,Brantner,40
306,Brasil,41
305,Breen,42
304,Brehmer,43
303,Brightwell,44
302,Brothers,45
301,Burell,46
300,Burgard,47
299,Burris,48
298,Burson,49
297,Burtenshaw,50
296,Cadieux,51
295,Calbert,52
294,Canon,53
293,Carboni,54
292,Cartagena,55
291,Casaus,56
290,Cason,57
289,Castiglione,58
288,Castille,59
287,Cheeks,60
286,Christian,61
285,Churchill,62
284,Cichon,63
283,Colorado,64
282,Colwell,65
281,Conger,66
280,Connelly,67
279,Coombe,68
278,Cranmer,69
277,Cravey,70
276,Crays,71
275,Crippen,72
274,Crooks,73
273,Culwell,74
272,Cutsforth,75
271,Dales,76
270,Damm,77
269,Darsey,78
268,Decato,79
267,Degregorio,80
266,Deininger,81
265,Deitch,82
264,Delatorre,83
263,Denham,84
262,Dewitt,85
261,Disher,86
260,Douglas,87
259,Duffin,88
258,Duggins,89
257,Dunagan,90
256,Durkin,91
255,Eaker,92
254,Eberhard,93
253,Eckard,94
252,Eckman,95
251,Eifert,96
250,Eisele,97
249,Ellett,98
248,Elston,99
247,Emmanuel,100
246,Endsley,101
245,Engelmann,102
244,Erikson,103
243,Even,104
242,Farfan,105
241,Faria,106
240,Farone,107
239,Feddersen,108
238,Feder,109
237,Feeney,110
236,Feltmann,111
235,Fincham,112
234,Fines,113
233,Flanary,114
232,Fleischmann,115
231,Folkes,116
230,Fortson,117
229,Fredericksen,118
228,Frierson,119
227,Fruchter,120
226,Fung,121
225,Furlow,122
224,Gadbois,123
223,Galyon,124
222,Garrow,125
221,Geddes,126
220,Gipe,127
219,Girard,128
218,Grace,129
217,Grainger,130
216,Grossi,131
215,Guilbert,132
214,Gurney,133
213,Haberkorn,134
212,Hadden,135
211,Hagstrom,136
210,Hajduk,137
209,Hamblin,138
208,Hamlet,139
207,Hank,140
206,Harlow,141
205,Harrop,142
204,Haston,143
203,Hebert,144
202,Hellman,145
201,Helt,146
200,Hendrick,147
199,Hensley,148
198,Heston,149
197,Hillary,150
196,Hinderliter,151
195,Hocker,152
194,Hockman,153
193,Hodo,154
192,Horsey,155
191,Hoyte,156
190,Humber,157
189,Isaacs,158
188,Jacobi,159
187,Janda,160
186,Jasik,161
185,Jenny,162
184,Jerman,163
183,Jett,164
182,Jilek,165
181,Judah,166
180,Keifer,167
179,Keleher,168
178,Kemmer,169
177,Kerr,170
176,Kincheloe,171
175,Kirwin,172
174,Kisner,173
173,Klenk,174
172,Koeppel,175
171,Kohls,176
170,Kroenke,177
169,Kushner,178
168,Laakso,179
167,Lachance,180
166,Lafond,181
165,Lamp,182
164,Landreth,183
163,Langer,184
162,Larabee,185
161,Leight,186
160,Lemasters,187
159,Lenihan,188
158,Leo,189
157,Lepe,190
156,Letchworth,191
155,Leveille,192
154,Levron,193
153,Lewellen,194
152,Lieber,195
151,Limbaugh,196
150,Limones,197
149,Lisowski,198
148,Livesay,199
147,Lock,200
146,Locker,201
145,Lovelady,202
144,Lowther,203
143,Lytle,204
142,Mable,205
141,Mader,206
140,Magda,207
139,Maggio,208
138,Malave,209
137,Mangano,210
136,Marcoux,211
135,Marmo,212
134,Marra,213
133,Martina,214
132,Massie,215
131,Masuda,216
130,Mathers,217
129,Maynard,218
128,Mccann,219
127,Mccarville,220
126,Mcgarity,221
125,Mcglothin,222
124,Mcgranahan,223
123,Meighan,224
122,Mennella,225
121,Merino,226
120,Metayer,227
119,Middlebrook,228
118,Mikkelsen,229
117,Milnes,230
116,Moore,231
115,More,232
114,Morse,233
113,Muff,234
112,Muirhead,235
111,Mullinax,236
110,Nail,237
109,Nelms,238
108,Nida,239
107,Nolen,240
106,Norberg,241
105,Obert,242
104,Ohair,243
103,Oliver,244
102,Orange,245
101,Orona,246
100,Oster,247
99,Osterhout,248
98,Otter,249
97,Papadopoulos,250
96,Pappas,251
95,Partlow,252
94,Penna,253
93,Philippe,254
92,Presley,255
91,Prill,256
90,Pyle,257
89,Quach,258
88,Ragland,259
87,Rakow,260
86,Ramos,261
85,Randolph,262
84,Rasco,263
83,Rathjen,264
82,Ravelo,265
81,Ree,266
80,Reeb,267
79,Renard,268
78,Reser,269
77,Riddle,270
76,Riding,271
75,Riley,272
74,Rinke,273
73,Roessler,274
72,Roff,275
71,Romanowski,276
70,Romriell,277
69,Rosebrook,278
68,Rudd,279
67,Ruddell,280
66,Runk,281
65,Rye,282
64,Samayoa,283
63,Samons,284
62,Saulters,285
61,Schechter,286
60,Scheerer,287
59,Schindler,288
58,Schmitmeyer,289
57,Schuelke,290
56,Schult,291
55,Sedberry,292
54,Segura,293
53,Selman,294
52,Shibata,295
51,Shoemake,296
50,Sibley,297
49,Sim,298
48,Slick,299
47,Stallcup,300
46,Stanger,301
45,Stefan,302
44,Straus,303
43,Suder,304
42,Summey,305
41,Swinney,306
40,Taggert,307
39,Takahashi,308
38,Tarlton,309
37,Taylor,310
36,Thaler,311
35,Throop,312
34,Tiemann,313
33,Tipping,314
32,Tolman,315
31,Tramble,316
30,Trantham,317
29,Trepanier,318
28,Tripp,319
27,Truehart,320
26,Turman,321
25,Turmelle,322
24,Twomey,323
23,Valdez,324
22,Valencia,325
21,Valle,326
20,Vandemark,327
19,Vanpelt,328
18,Veitch,329
17,Vendetti,330
16,Vercher,331
15,Vesely,332
14,Weaver,333
13,Weekley,334
12,Weisel,335
11,Weisman,336
10,Whitford,337
9,Wickman,338
8,Willingham,339
7,Winburn,340
6,Witherington,341
5,Woody,342
4,Yamauchi,343
3,Zack,344
2,Zaldivar,345
1,Zarate,346
